lemma-overlap,participant-overlap,location-overlap,discourse-distance,sentence-distance,word2vec-similarity,temporal-relation,coreferent
0.0,0.0,0.0,0.08312655086848635,0.07407407407407407,0.39588236808776855,0.0,0
0.0,0.0,0.0,0.13027295285359802,0.037037037037037035,0.14902253448963165,0.0,0
0.0,0.0,0.0,0.08436724565756824,0.07407407407407407,-0.0022701297421008353,0.0,0
0.0,0.0,0.0,0.038461538461538464,0.14814814814814814,0.2423256784677505,0.0,0
0.0,0.0,0.0,0.04218362282878412,0.14814814814814814,0.030679646879434582,0.0,0
0.0,0.0,0.0,0.05334987593052109,0.07407407407407407,0.1606588065624237,0.0,0
0.0,1.0,0.5,0.1501240694789082,0.0,0.1006450280547142,0.0,0
0.0,0.0,0.0,0.06079404466501241,0.07407407407407407,0.2423256784677505,0.0,0
0.0,0.0,0.0,0.08933002481389578,0.07407407407407407,0.1006155163049698,0.0,0
0.0,0.0,0.0,0.12531017369727046,0.037037037037037035,0.16677461564540866,0.0,0
0.0,0.0,0.0,0.17245657568238212,0.07407407407407407,0.19901354610919952,0.0,0
0.0,1.0,0.5,0.08312655086848635,0.0,0.15657423436641693,0.0,0
0.0,0.0,0.0,0.13027295285359802,0.037037037037037035,0.22621269524097445,0.0,0
0.0,1.0,0.5,0.08436724565756824,0.0,-0.049040332436561584,0.0,0
0.0,0.0,0.5,0.038461538461538464,0.07407407407407407,0.2185320109128952,0.0,0
0.0,0.0,0.5,0.04218362282878412,0.07407407407407407,0.10348685830831528,0.0,0
0.0,1.0,0.5,0.05334987593052109,0.0,0.1662662774324417,0.0,0
0.0,0.0,0.0,0.1501240694789082,0.07407407407407407,0.13480396568775174,0.0,0
0.0,1.0,0.5,0.06079404466501241,0.0,0.2185320109128952,0.0,0
0.0,1.0,0.5,0.08933002481389578,0.0,0.02188189700245857,0.0,0
0.0,0.0,0.0,0.17245657568238212,0.037037037037037035,0.16692298650741574,0.0,0
0.0,0.0,0.0,0.08312655086848635,0.037037037037037035,0.18181325495243075,0.0,0
0.0,1.0,0.6666666666666666,0.13027295285359802,0.0,0.16962434351444244,0.0,0
0.0,0.0,0.0,0.08436724565756824,0.037037037037037035,0.01955709420144558,0.0,0
0.0,0.0,0.0,0.038461538461538464,0.1111111111111111,0.20868374407291407,0.0,0
0.0,0.0,0.0,0.04218362282878412,0.1111111111111111,0.24755431711673734,0.0,0
0.0,0.0,0.0,0.05334987593052109,0.037037037037037035,0.4166296422481537,0.0,0
0.0,0.0,0.0,0.1501240694789082,0.037037037037037035,0.08905141800642014,0.0,0
0.0,0.0,0.0,0.06079404466501241,0.037037037037037035,0.20868374407291407,0.0,0
0.0,0.0,0.0,0.08933002481389578,0.037037037037037035,0.16911697387695312,0.0,0
0.0,0.0,0.0,0.08312655086848635,0.07407407407407407,0.06527253985404967,0.0,0
0.0,0.0,0.0,0.13027295285359802,0.037037037037037035,0.2024759352207184,0.0,0
0.0,0.0,0.0,0.08436724565756824,0.07407407407407407,0.017931276932358742,0.0,0
0.0,0.0,0.0,0.038461538461538464,0.14814814814814814,0.2684980630874634,0.0,0
0.0,0.0,0.0,0.04218362282878412,0.14814814814814814,0.11112630367279053,0.0,0
0.0,0.0,0.0,0.05334987593052109,0.07407407407407407,0.15836897492408752,0.0,0
0.0,1.0,0.5,0.1501240694789082,0.0,0.19754217565059665,0.0,0
0.0,0.0,0.0,0.06079404466501241,0.07407407407407407,0.2684980630874634,0.0,0
0.0,0.0,0.0,0.08933002481389578,0.07407407407407407,-0.03777864947915077,0.0,0
0.0,0.0,0.0,0.13027295285359802,0.037037037037037035,0.049877244979143136,0.0,0
0.0,1.0,0.5,0.08436724565756824,0.0,0.010902594774961472,0.0,0
0.0,0.0,0.5,0.038461538461538464,0.07407407407407407,0.23776310682296756,0.0,0
0.0,0.0,0.5,0.04218362282878412,0.07407407407407407,0.06343391537666321,0.0,0
0.0,1.0,0.5,0.05334987593052109,0.0,0.07583782076835632,0.0,0
0.0,0.0,0.0,0.1501240694789082,0.07407407407407407,0.1495601385831833,0.0,0
0.0,1.0,0.5,0.06079404466501241,0.0,0.23776310682296756,0.0,0
0.0,1.0,0.5,0.08933002481389578,0.0,0.1319488137960434,0.0,0
0.0,0.0,0.0,0.08436724565756824,0.037037037037037035,-0.06954682618379593,0.0,0
0.0,0.0,0.0,0.038461538461538464,0.1111111111111111,0.09589425474405287,0.0,0
0.0,0.0,0.0,0.04218362282878412,0.1111111111111111,0.24997374415397644,0.0,0
0.0,0.0,0.0,0.05334987593052109,0.037037037037037035,0.2316248416900635,0.0,0
0.0,0.0,0.0,0.1501240694789082,0.037037037037037035,0.07778368890285492,0.0,0
0.0,0.0,0.0,0.06079404466501241,0.037037037037037035,0.09589425474405287,0.0,0
0.0,0.0,0.0,0.08933002481389578,0.037037037037037035,0.08426029980182648,0.0,0
0.0,0.0,0.5,0.038461538461538464,0.07407407407407407,-0.003572233486920595,0.0,0
0.0,0.0,0.5,0.04218362282878412,0.07407407407407407,0.07600025087594986,0.0,0
0.0,1.0,0.5,0.05334987593052109,0.0,0.05903347581624985,0.0,0
0.0,0.0,0.0,0.1501240694789082,0.07407407407407407,0.059681665152311325,0.0,0
0.0,1.0,0.5,0.06079404466501241,0.0,-0.003572233486920595,0.0,0
0.0,1.0,0.5,0.08933002481389578,0.0,0.06893667578697205,0.0,0
0.0,0.5,1.0,0.04218362282878412,0.0,0.21895600855350492,0.0,0
0.0,0.0,0.5,0.05334987593052109,0.07407407407407407,0.34499871730804443,0.0,0
0.0,0.0,0.0,0.1501240694789082,0.14814814814814814,0.5092739462852478,0.0,1
1.0,0.0,0.5,0.06079404466501241,0.07407407407407407,1.0,0.0,1
0.0,0.0,0.5,0.08933002481389578,0.07407407407407407,0.041254062205553055,0.0,0
0.0,0.0,0.5,0.05334987593052109,0.07407407407407407,0.4084326326847077,0.0,1
0.0,0.0,0.0,0.1501240694789082,0.14814814814814814,0.08433983474969864,0.0,0
0.0,0.0,0.5,0.06079404466501241,0.07407407407407407,0.21895600855350492,0.0,0
0.0,0.0,0.5,0.08933002481389578,0.07407407407407407,0.05951091274619104,0.0,0
0.0,0.0,0.0,0.1501240694789082,0.07407407407407407,0.15637078881263733,0.0,0
0.0,1.0,0.5,0.06079404466501241,0.0,0.34499871730804443,0.0,0
0.0,1.0,0.5,0.08933002481389578,0.0,0.027762874960899356,0.0,0
0.0,0.0,0.0,0.06079404466501241,0.07407407407407407,0.5092739462852478,0.0,1
0.0,0.0,0.0,0.08933002481389578,0.07407407407407407,0.08526705950498581,0.0,0
0.0,1.0,0.5,0.08933002481389578,0.0,0.041254062205553055,0.0,0
0.0,0.0,0.5,0.0536231884057971,0.0625,0.1490204893052578,0.0,0
0.0,0.0,0.5,0.048695652173913036,0.0625,0.3191434383392334,0.0,1
0.0,0.0,0.5,0.06231884057971015,0.0625,-0.019491525599733,0.0,0
0.0,0.0,0.5,0.136231884057971,0.0625,0.17679055035114288,0.0,0
0.0,0.0,0.5,0.15942028985507245,0.0625,0.030169837176799774,0.0,0
0.0,0.0,0.0,0.6173913043478261,0.625,0.9112060666084291,0.0,1
0.0,0.0,0.5,0.15072463768115946,0.0625,-0.004454487934708595,0.0,0
0.0,0.0,0.5,0.16231884057971013,0.0625,0.4309190809726715,0.0,0
0.0,0.0,0.0,0.18840579710144928,0.125,-0.017815131694078445,0.0,0
0.0,0.0,0.0,0.2028985507246377,0.125,0.15169264376163485,0.0,0
0.0,0.0,0.0,0.21159420289855072,0.125,0.9112060666084291,0.0,1
0.0,0.0,1.0,0.0391304347826087,0.0,0.1490204893052578,0.0,0
0.0,0.0,0.0,0.22028985507246376,0.125,0.1983323395252228,0.0,0
0.0,0.0,0.0,0.21739130434782608,0.125,0.0149049935862422,0.0,1
0.0,0.0,1.0,0.06579710144927536,0.0,0.05213365256786347,0.0,0
0.0,0.0,1.0,0.11159420289855072,0.0,0.0907221268862486,0.0,0
0.0,0.0,1.0,0.2391304347826087,0.0,0.08646277524530888,0.0,0
0.0,0.0,1.0,0.26231884057971017,0.0,0.061822278425097466,0.0,0
0.0,0.0,0.0,0.7202898550724638,0.5625,0.1699139066040516,0.0,0
0.0,0.0,1.0,0.2536231884057971,0.0,0.0414050854742527,0.0,0
0.0,0.0,1.0,0.26521739130434785,0.0,0.11992134526371954,0.0,0
0.0,0.0,0.0,0.2913043478260869,0.0625,0.11718070320785046,0.0,0
0.0,0.0,0.0,0.3057971014492753,0.0625,0.18509329110383987,0.0,0
0.0,0.0,0.0,0.3144927536231884,0.0625,0.1699139066040516,0.0,0
1.0,0.0,0.5,0.08840579710144927,0.0625,0.6336381584405899,0.0,1
0.0,0.0,0.0,0.32318840579710145,0.0625,0.19120515882968905,0.0,0
0.0,0.0,0.0,0.32028985507246377,0.0625,0.16187849640846252,0.0,0
0.0,0.0,1.0,0.3028985507246377,0.0,0.03592864419333637,0.0,0
0.0,0.0,1.0,0.6463768115942029,0.0,0.11631057411432265,0.0,0
0.0,0.0,1.0,0.6695652173913044,0.0,0.06614553481340409,0.0,0
0.0,0.0,0.0,1.1275362318840578,0.5625,0.2980212107300758,0.0,1
0.0,0.0,1.0,0.6608695652173913,0.0,0.019442340172827244,0.0,0
0.0,0.0,1.0,0.672463768115942,0.0,0.13369746543467045,0.0,0
0.0,0.0,0.0,0.6985507246376812,0.0625,0.0478722669184208,0.0,0
0.0,0.0,0.0,0.7130434782608696,0.0625,0.0595572929829359,0.0,0
0.0,0.0,0.0,0.7217391304347827,0.0625,0.2980212107300758,0.0,1
0.0,0.0,0.5,0.2797101449275362,0.0625,0.05213365256786347,0.0,0
0.0,0.0,0.0,0.7304347826086957,0.0625,0.09705969840288163,0.0,0
0.0,0.0,0.0,0.7275362318840579,0.0625,0.07367274668067694,0.0,1
0.0,0.0,1.0,0.2478260869565217,0.0,0.09319522231817244,0.0,0
0.0,0.0,1.0,0.2710144927536232,0.0,0.1466885469853878,0.0,0
0.0,0.0,0.0,0.7289855072463768,0.5625,-0.012068447191268206,0.0,0
0.0,0.0,1.0,0.26231884057971017,0.0,0.04863894963636994,0.0,0
0.0,0.0,1.0,0.27391304347826084,0.0,0.04569485876709223,0.0,0
0.0,0.0,0.0,0.3,0.0625,0.08943584375083448,0.0,0
0.0,0.0,0.0,0.3144927536231884,0.0625,0.06226518750190735,0.0,0
0.0,0.0,0.0,0.32318840579710145,0.0625,-0.012068447191268206,0.0,0
0.0,0.0,0.5,0.08840579710144927,0.0625,0.0907221268862486,0.0,0
0.0,0.0,0.0,0.3318840579710145,0.0625,0.03640050441026688,0.0,0
0.0,0.0,0.0,0.3289855072463768,0.0625,0.2434650808572769,0.0,0
0.0,0.0,1.0,0.15942028985507245,0.0,0.12586449086666107,0.0,0
0.0,0.0,0.0,0.6173913043478261,0.5625,0.1833190619945526,0.0,0
0.0,0.0,1.0,0.15072463768115946,0.0,0.288765162229538,0.0,0
0.0,0.0,1.0,0.16231884057971013,0.0,0.1061144769191742,0.0,0
0.0,0.0,0.0,0.18840579710144928,0.0625,0.2165122926235199,0.0,0
0.0,0.0,0.0,0.2028985507246377,0.0625,0.2926504611968994,0.0,0
0.0,0.0,0.0,0.21159420289855072,0.0625,0.1833190619945526,0.0,0
0.0,0.0,0.5,0.02028985507246377,0.0625,0.08646277524530888,0.0,0
0.0,0.0,0.0,0.22028985507246376,0.0625,0.29024940729141235,0.0,1
0.0,0.0,0.0,0.21739130434782608,0.0625,0.07911170274019241,0.0,0
0.0,0.0,0.0,0.6173913043478261,0.5625,0.03488544002175331,0.0,0
0.0,0.0,1.0,0.15072463768115946,0.0,0.14535003900527954,0.0,0
0.0,0.0,1.0,0.16231884057971013,0.0,0.015324467793107031,0.0,0
0.0,0.0,0.0,0.18840579710144928,0.0625,0.2418671101331711,0.0,0
0.0,0.0,0.0,0.2028985507246377,0.0625,0.09708794206380844,0.0,0
0.0,0.0,0.0,0.21159420289855072,0.0625,0.03488544002175331,0.0,0
0.0,0.0,0.5,0.008695652173913044,0.0625,0.061822278425097466,0.0,0
0.0,0.0,0.0,0.22028985507246376,0.0625,0.07655385136604309,0.0,0
0.0,0.0,0.0,0.21739130434782608,0.0625,0.13631542026996613,0.0,0
0.0,0.0,0.0,0.15072463768115946,0.5625,0.016686901450157166,0.0,0
0.0,0.0,0.0,0.16231884057971013,0.5625,0.4082924127578736,0.0,0
0.0,0.0,0.0,0.18840579710144928,0.5,-0.0012111939722672105,0.0,0
0.0,0.0,0.0,0.2028985507246377,0.5,0.15290309488773346,0.0,0
1.0,0.0,0.0,0.21159420289855072,0.5,1.0,0.0,1
0.0,0.0,0.0,0.22028985507246376,0.625,0.1699139066040516,0.0,0
0.0,0.0,0.0,0.22028985507246376,0.5,0.1947314292192459,0.0,0
0.0,0.0,0.0,0.21739130434782608,0.5,0.022604534402489662,0.0,1
0.0,0.0,1.0,0.16231884057971013,0.0,0.055196039378643036,0.0,0
0.0,0.0,0.0,0.18840579710144928,0.0625,0.28573358058929443,0.0,0
0.0,0.0,0.0,0.2028985507246377,0.0625,0.06434588879346848,0.0,0
0.0,0.0,0.0,0.21159420289855072,0.0625,0.016686901450157166,0.0,0
0.0,0.0,0.5,0.013043478260869565,0.0625,0.0414050854742527,0.0,0
0.0,0.0,0.0,0.22028985507246376,0.0625,0.08082901686429977,0.0,0
0.0,0.0,0.0,0.21739130434782608,0.0625,0.04046011716127396,0.0,0
0.0,0.0,0.0,0.18840579710144928,0.0625,-0.02300439588725567,0.0,0
0.0,0.0,0.0,0.2028985507246377,0.0625,0.14891067147254944,0.0,0
0.0,0.0,0.0,0.21159420289855072,0.0625,0.4082924127578736,0.0,0
0.0,0.0,0.5,0.007246376811594203,0.0625,0.11992134526371954,0.0,0
0.0,0.0,0.0,0.22028985507246376,0.0625,0.14876171946525574,0.0,0
0.0,0.0,0.0,0.21739130434782608,0.0625,0.044719550758600235,0.0,0
0.0,1.0,0.0,0.2028985507246377,0.0,0.147464781999588,0.0,0
0.0,1.0,0.0,0.21159420289855072,0.0,-0.0012111939722672105,0.0,0
0.0,0.0,0.0,0.0057971014492753615,0.125,0.11718070320785046,0.0,0
0.0,1.0,0.0,0.22028985507246376,0.0,0.20868374407291407,0.0,0
0.0,1.0,0.0,0.21739130434782608,0.0,0.03969141095876694,0.0,0
0.0,1.0,0.0,0.21159420289855072,0.0,0.15290309488773346,0.0,0
0.0,0.0,0.0,0.013043478260869565,0.125,0.18509329110383987,0.0,0
0.0,1.0,0.0,0.22028985507246376,0.0,0.17601017653942108,0.0,0
0.0,1.0,0.0,0.21739130434782608,0.0,-0.023345161229372025,0.0,0
0.0,0.0,0.0,0.017391304347826087,0.125,0.1699139066040516,0.0,0
0.0,1.0,0.0,0.22028985507246376,0.0,0.1947314292192459,0.0,0
0.0,1.0,0.0,0.21739130434782608,0.0,0.022604534402489662,0.0,1
0.0,0.0,0.0,0.30869565217391304,0.125,0.19120515882968905,0.0,0
0.0,0.0,0.0,0.3057971014492753,0.125,0.16187849640846252,0.0,0
0.0,1.0,0.0,0.21739130434782608,0.0,0.08074372261762619,0.0,0
0.0,1.0,0.75,0.06055363321799308,0.0,0.06810295768082142,0.0,1
0.0,0.2,0.0,0.1457725947521866,0.0625,0.1370072215795517,0.0,0
0.0,0.2,0.0,0.10787172011661808,0.0625,0.054781509563326836,0.0,0
0.0,0.0,0.0,0.2361516034985423,0.125,0.054691851139068604,0.0,0
0.0,0.0,0.0,0.20116618075801748,0.1875,0.15968675911426544,0.0,0
0.0,1.0,0.0,0.10787172011661808,0.0,0.29217174649238586,0.0,0
0.0,1.0,0.0,0.10495626822157436,0.0,0.054691851139068604,0.0,0
0.0,0.2,0.0,0.09912536443148688,0.0625,0.09619958698749542,0.0,0
0.0,0.0,0.0,0.2594752186588921,0.1875,0.04336785152554512,0.0,0
0.0,1.0,0.0,0.08600583090379009,0.0,0.17012256383895874,0.0,0
0.0,0.0,0.0,0.2361516034985423,0.0625,0.2603576481342316,0.0,0
0.0,0.0,0.0,0.1793002915451895,0.125,0.10302144661545752,0.0,0
0.0,0.2,0.0,0.10787172011661808,0.0625,0.407503217458725,0.0,0
0.0,0.2,0.0,0.10495626822157436,0.0625,0.2603576481342316,0.0,0
0.0,1.0,0.0,0.07725947521865889,0.0,0.2345990166068077,0.0,0
0.0,0.0,0.0,0.2594752186588921,0.125,0.04970226436853409,0.0,0
0.0,0.0,0.0,0.3950437317784257,0.0625,0.2522097267210484,0.0,1
0.0,0.0,0.0,0.2521865889212828,0.125,0.15259611420333385,0.0,0
0.0,0.2,0.0,0.2667638483965015,0.0625,0.07484630029648542,0.0,0
0.0,0.2,0.0,0.2638483965014577,0.0625,0.2522097267210484,0.0,1
0.0,1.0,0.0,0.15014577259475215,0.0,0.12533666379749775,0.0,0
0.0,0.0,0.0,0.4183673469387755,0.125,0.21488434076309204,0.0,0
0.0,0.0,0.0,0.13411078717201164,0.0625,0.05907142069190741,0.0,0
0.0,0.0,0.0,0.10787172011661808,0.125,0.20997081696987152,0.0,0
1.0,0.0,0.0,0.10495626822157436,0.125,1.0,0.0,1
0.0,0.0,0.0,0.03206997084548105,0.0625,0.0923724640160799,0.0,0
0.0,0.0,0.0,0.2594752186588921,0.0625,0.1326976865530014,0.0,0
0.0,0.0,0.0,0.3600583090379009,0.1875,0.013926565647125244,0.0,0
0.0,0.0,0.0,0.35714285714285715,0.1875,0.05907142069190741,0.0,0
0.0,0.0,0.0,0.15014577259475215,0.125,0.1386677073314786,0.0,0
0.0,1.0,0.4,0.5116618075801749,0.0,0.14281610399484634,0.0,0
0.0,1.0,0.0,0.10495626822157436,0.0,0.20997081696987152,0.0,0
0.0,0.2,0.0,0.09620991253644316,0.0625,0.22954704985022545,0.0,0
0.0,0.0,0.0,0.2594752186588921,0.1875,0.03865139931440354,0.0,0
0.0,0.2,0.0,0.097667638483965,0.0625,0.0923724640160799,0.0,0
0.0,0.0,0.0,0.2594752186588921,0.1875,0.1326976865530014,0.0,0
0.0,0.0,0.0,0.4096209912536443,0.125,0.07495979312807323,0.0,0
0.0,0.8333333333333334,0.0,0.05243445692883896,0.0,0.09960824251174928,0.0,0
0.0,0.8,0.0,0.030612244897959183,0.0,0.30316928029060364,0.0,0
0.0,0.8,0.0,0.005102040816326529,0.0,0.013196110725402832,0.0,0
0.0,0.8,0.0,0.02806122448979592,0.0,0.1432824656367302,0.0,0
0.0,0.5,0.0,0.7214285714285714,0.0,0.11873339861631392,0.0,0
0.0,0.5,0.0,0.8714285714285714,0.14285714285714285,0.13130787014961245,0.0,0
0.0,0.0,0.0,0.4785714285714286,0.2857142857142857,0.1186160445213318,0.0,0
0.0,0.5,0.0,0.7785714285714286,0.0,0.026000665500760082,0.0,0
0.0,0.5,0.0,0.8142857142857143,0.0,0.26858320832252497,0.0,0
0.0,0.5,0.0,0.6857142857142857,0.0,0.1388607621192932,0.0,0
0.0,0.0,0.0,0.24285714285714285,0.7142857142857143,0.11873339861631392,0.0,0
0.0,0.0,0.0,0.22857142857142854,0.7142857142857143,0.14811646938323975,0.0,0
0.0,0.0,0.0,0.07857142857142857,0.7142857142857143,0.08331631682813168,0.0,0
0.0,0.0,0.0,0.4071428571428571,0.42857142857142855,0.11873339861631392,0.0,0
1.0,0.0,0.0,0.3928571428571429,0.42857142857142855,1.0,0.0,1
1.0,0.5,0.0,0.5571428571428572,0.14285714285714285,1.0,0.0,1
0.0,0.5,0.0,0.22142857142857145,0.14285714285714285,0.08331631682813168,0.0,0
0.0,0.5,0.0,0.65,0.14285714285714285,0.13625194132328033,0.0,0
0.0,0.5,0.0,0.8714285714285714,0.14285714285714285,0.10577473044395448,0.0,0
0.0,0.0,0.0,0.4785714285714286,0.2857142857142857,0.003571838140487671,0.0,0
0.0,0.5,0.0,0.7785714285714286,0.0,0.07895780354738235,0.0,0
0.0,0.5,0.0,0.8142857142857143,0.0,0.07517535239458084,0.0,0
0.0,0.5,0.0,0.6857142857142857,0.0,0.08568176627159119,0.0,0
1.0,0.0,0.0,0.24285714285714285,0.7142857142857143,1.0,0.0,1
0.0,0.0,0.0,0.22857142857142854,0.7142857142857143,0.01701026223599911,0.0,0
0.0,0.0,0.0,0.08571428571428573,0.7142857142857143,0.2843552008271217,0.0,1
1.0,0.0,0.0,0.4071428571428571,0.42857142857142855,1.0,0.0,1
0.0,0.0,0.0,0.3928571428571429,0.42857142857142855,0.11873339861631392,0.0,0
0.0,0.5,0.0,0.5571428571428572,0.14285714285714285,0.11873339861631392,0.0,0
0.0,0.5,0.0,0.21428571428571427,0.14285714285714285,0.2843552008271217,0.0,1
0.0,0.5,0.0,0.65,0.14285714285714285,0.14747104048728946,0.0,0
0.0,0.5,0.0,0.4785714285714286,0.42857142857142855,0.053835757076740265,0.0,0
0.0,0.5,0.0,0.7785714285714286,0.14285714285714285,0.2496735751628876,0.0,0
0.0,0.5,0.0,0.8142857142857143,0.14285714285714285,0.17396411299705505,0.0,0
0.0,0.5,0.0,0.6857142857142857,0.14285714285714285,0.10852658748626708,0.0,0
0.0,0.3333333333333333,0.0,0.24285714285714285,0.8571428571428571,0.10577473044395448,0.0,0
0.0,0.3333333333333333,0.0,0.22857142857142854,0.8571428571428571,0.12627148628234866,0.0,1
0.0,0.3333333333333333,0.0,0.16071428571428573,0.8571428571428571,0.0930178202688694,0.0,0
0.0,0.0,0.0,0.4071428571428571,0.5714285714285714,0.10577473044395448,0.0,0
0.0,0.0,0.0,0.3928571428571429,0.5714285714285714,0.13130787014961245,0.0,0
0.0,0.3333333333333333,0.0,0.5571428571428572,0.2857142857142857,0.13130787014961245,0.0,0
0.0,0.3333333333333333,0.0,0.1392857142857143,0.2857142857142857,0.0930178202688694,0.0,0
0.0,0.3333333333333333,0.0,0.65,0.2857142857142857,0.051838070154190063,0.0,0
0.0,0.0,0.0,0.7785714285714286,0.2857142857142857,0.11295250058174132,0.0,0
0.0,0.0,0.0,0.8142857142857143,0.2857142857142857,0.5172947049140929,0.0,1
0.0,0.0,0.0,0.6857142857142857,0.2857142857142857,0.1677013635635376,0.0,0
0.0,0.0,0.0,0.24285714285714285,0.42857142857142855,0.003571838140487671,0.0,0
0.0,0.0,0.0,0.22857142857142854,0.42857142857142855,0.042625851929187775,0.0,0
0.0,0.0,0.0,0.03571428571428571,0.42857142857142855,0.11330438032746315,0.0,0
0.0,0.0,0.0,0.4071428571428571,0.14285714285714285,0.003571838140487671,0.0,0
0.0,0.0,0.0,0.3928571428571429,0.14285714285714285,0.1186160445213318,0.0,0
0.0,0.0,0.0,0.5571428571428572,0.14285714285714285,0.1186160445213318,0.0,0
0.0,0.0,0.0,0.3357142857142857,0.14285714285714285,0.11330438032746315,0.0,0
0.0,0.0,0.0,0.65,0.14285714285714285,0.3217536509037018,0.0,0
0.0,0.5,0.0,0.8142857142857143,0.0,0.23737497627735135,0.0,0
0.0,0.5,0.0,0.6857142857142857,0.0,0.12349016964435575,0.0,0
0.0,0.0,0.0,0.24285714285714285,0.7142857142857143,0.07895780354738235,0.0,0
0.0,0.0,0.0,0.22857142857142854,0.7142857142857143,0.06982844322919846,0.0,0
0.0,0.0,0.0,0.11428571428571427,0.7142857142857143,0.08588511124253273,0.0,0
0.0,0.0,0.0,0.4071428571428571,0.42857142857142855,0.07895780354738235,0.0,0
0.0,0.0,0.0,0.3928571428571429,0.42857142857142855,0.026000665500760082,0.0,0
0.0,0.5,0.0,0.5571428571428572,0.14285714285714285,0.026000665500760082,0.0,0
0.0,0.5,0.0,0.18571428571428567,0.14285714285714285,0.08588511124253273,0.0,0
0.0,0.5,0.0,0.65,0.14285714285714285,0.04194808006286621,0.0,0
0.0,0.5,0.0,0.6857142857142857,0.0,0.2856397926807404,0.0,0
0.0,0.0,0.0,0.24285714285714285,0.7142857142857143,0.07517535239458084,0.0,0
0.0,0.0,0.0,0.22857142857142854,0.7142857142857143,0.13949492573738098,0.0,0
0.0,0.0,0.0,0.13214285714285715,0.7142857142857143,0.073836300522089,0.0,0
0.0,0.0,0.0,0.4071428571428571,0.42857142857142855,0.07517535239458084,0.0,0
0.0,0.0,0.0,0.3928571428571429,0.42857142857142855,0.26858320832252497,0.0,0
0.0,0.5,0.0,0.5571428571428572,0.14285714285714285,0.26858320832252497,0.0,0
0.0,0.5,0.0,0.16785714285714284,0.14285714285714285,0.073836300522089,0.0,0
0.0,0.5,0.0,0.65,0.14285714285714285,0.2371179014444351,0.0,0
0.0,0.0,0.0,0.24285714285714285,0.7142857142857143,0.08568176627159119,0.0,0
0.0,0.0,0.0,0.22857142857142854,0.7142857142857143,0.09334533661603928,0.0,0
0.0,0.0,0.0,0.06785714285714285,0.7142857142857143,0.11002454534173013,0.0,0
0.0,0.0,0.0,0.4071428571428571,0.42857142857142855,0.08568176627159119,0.0,0
0.0,0.0,0.0,0.3928571428571429,0.42857142857142855,0.1388607621192932,0.0,0
0.0,0.5,0.0,0.5571428571428572,0.14285714285714285,0.1388607621192932,0.0,0
0.0,0.5,0.0,0.23214285714285715,0.14285714285714285,0.11002454534173013,0.0,0
0.0,0.5,0.0,0.65,0.14285714285714285,0.1093197613954544,0.0,0
0.0,1.0,0.0,0.22857142857142854,0.0,0.01701026223599911,0.0,0
0.0,1.0,0.0,0.15357142857142858,0.0,0.2843552008271217,0.0,1
1.0,1.0,0.0,0.4071428571428571,0.2857142857142857,1.0,0.0,1
0.0,1.0,0.0,0.3928571428571429,0.2857142857142857,0.11873339861631392,0.0,0
0.0,0.0,0.0,0.5571428571428572,0.5714285714285714,0.11873339861631392,0.0,0
0.0,0.0,0.0,0.4535714285714286,0.5714285714285714,0.2843552008271217,0.0,1
0.0,0.0,0.0,0.65,0.5714285714285714,0.14747104048728946,0.0,0
0.0,1.0,0.0,0.16071428571428573,0.0,0.08162010088562965,0.0,0
0.0,1.0,0.0,0.4071428571428571,0.2857142857142857,0.01701026223599911,0.0,0
0.0,1.0,0.0,0.3928571428571429,0.2857142857142857,0.14811646938323975,0.0,0
0.0,0.0,0.0,0.5571428571428572,0.5714285714285714,0.14811646938323975,0.0,0
0.0,0.0,0.0,0.4607142857142857,0.5714285714285714,0.08162010088562965,0.0,0
0.0,0.0,0.0,0.65,0.5714285714285714,0.07744336128234862,0.0,0
0.0,1.0,0.0,0.6821428571428572,0.2857142857142857,0.2843552008271217,0.0,1
0.0,1.0,0.0,0.6678571428571428,0.2857142857142857,0.08331631682813168,0.0,0
0.0,0.0,0.0,0.8321428571428572,0.5714285714285714,0.08331631682813168,0.0,0
1.0,0.0,0.0,0.575,0.5714285714285714,0.6296771615743637,0.0,1
0.0,0.0,0.0,0.925,0.5714285714285714,0.3339608758687973,0.0,0
0.0,1.0,0.0,0.3928571428571429,0.0,0.11873339861631392,0.0,0
